Date,Open,High,Low,Close,Volume
2025-02-18T22:00:00Z,2935.06,2939.74,2928.21,2938.515,17733.0
2025-02-19T02:00:00Z,2938.53,2939.69,2924.21,2932.97,42280.0
2025-02-19T06:00:00Z,2932.94,2946.7,2930.455,2945.475,46013.0
2025-02-19T10:00:00Z,2945.4,2947.08,2931.41,2936.385,61113.0
2025-02-19T14:00:00Z,2936.37,2940.58,2921.58,2923.895,97655.0
2025-02-19T18:00:00Z,2923.88,2937.43,2918.64,2933.26,50870.0
2025-02-19T22:00:00Z,2934.175,2942.45,2933.855,2937.03,22069.0
2025-02-20T02:00:00Z,2937.035,2946.87,2933.97,2946.825,35532.0
2025-02-20T06:00:00Z,2946.83,2954.955,2943.99,2951.555,41379.0
2025-02-20T10:00:00Z,2951.595,2954.94,2933.845,2933.965,68690.0
2025-02-20T14:00:00Z,2933.95,2947.09,2924.035,2940.505,98340.0
2025-02-20T18:00:00Z,2940.415,2942.495,2933.555,2939.385,43999.0
2025-02-20T22:00:00Z,2939.43,2949.93,2926.98,2928.86,30483.0
2025-02-21T02:00:00Z,2928.83,2941.21,2924.265,2930.18,52076.0
2025-02-21T06:00:00Z,2930.17,2933.11,2916.82,2929.375,48718.0
2025-02-21T10:00:00Z,2929.36,2936.14,2927.04,2931.025,46486.0
2025-02-21T14:00:00Z,2931.005,2941.775,2921.61,2939.805,95072.0
2025-02-21T18:00:00Z,2939.825,2942.88,2932.05,2936.26,52838.0
2025-02-23T22:00:00Z,2939.785,2940.535,2921.475,2928.125,40724.0
2025-02-24T02:00:00Z,2927.96,2944.76,2925.105,2936.27,60442.0
2025-02-24T06:00:00Z,2936.275,2948.88,2935.265,2944.36,41835.0
2025-02-24T10:00:00Z,2944.35,2954.715,2935.02,2954.57,49868.0
2025-02-24T14:00:00Z,2954.58,2956.31,2930.81,2943.325,102601.0
2025-02-24T18:00:00Z,2943.36,2953.185,2942.85,2952.065,35638.0
2025-02-24T22:00:00Z,2952.84,2953.425,2945.28,2949.55,26248.0
2025-02-25T02:00:00Z,2949.515,2952.29,2935.14,2938.025,43550.0
2025-02-25T06:00:00Z,2937.935,2942.415,2929.64,2938.955,59575.0
2025-02-25T10:00:00Z,2938.94,2941.705,2923.98,2937.555,89008.0
2025-02-25T14:00:00Z,2937.57,2944.93,2888.18,2907.725,148800.0
2025-02-25T18:00:00Z,2907.755,2917.335,2905.445,2915.045,43987.0
2025-02-25T22:00:00Z,2915.835,2930.18,2913.775,2917.97,29168.0
2025-02-26T02:00:00Z,2917.94,2923.11,2912.72,2915.51,29599.0
2025-02-26T06:00:00Z,2915.515,2919.14,2905.905,2913.14,45729.0
2025-02-26T10:00:00Z,2913.17,2916.91,2905.595,2906.02,40896.0
2025-02-26T14:00:00Z,2906.03,2916.835,2890.865,2913.925,101855.0
2025-02-26T18:00:00Z,2913.87,2918.845,2912.1,2916.275,33704.0
2025-02-26T22:00:00Z,2915.98,2920.815,2911.095,2912.68,21287.0
2025-02-27T02:00:00Z,2912.705,2914.98,2888.605,2890.935,50639.0
2025-02-27T06:00:00Z,2890.88,2898.49,2877.17,2887.585,70965.0
2025-02-27T10:00:00Z,2887.6,2895.185,2881.25,2889.145,74871.0
2025-02-27T14:00:00Z,2889.125,2892.495,2867.795,2883.305,128977.0
2025-02-27T18:00:00Z,2883.225,2887.745,2871.285,2877.195,57034.0
2025-02-27T22:00:00Z,2876.52,2885.24,2873.94,2874.89,28838.0
2025-02-28T02:00:00Z,2874.85,2877.915,2856.975,2864.26,63521.0
2025-02-28T06:00:00Z,2864.34,2866.735,2851.115,2862.42,58978.0
2025-02-28T10:00:00Z,2862.425,2865.025,2848.37,2848.565,61659.0
2025-02-28T14:00:00Z,2848.6,2854.035,2832.72,2845.2,117356.0
2025-02-28T18:00:00Z,2845.175,2859.58,2838.135,2858.14,51770.0
2025-03-02T22:00:00Z,2873.14,2876.85,2864.26,2870.97,39118.0
2025-03-03T02:00:00Z,2870.965,2871.995,2859.47,2863.995,41303.0
2025-03-03T06:00:00Z,2863.94,2871.565,2859.0,2867.495,52263.0
2025-03-03T10:00:00Z,2867.52,2877.775,2867.275,2872.72,47078.0
2025-03-03T14:00:00Z,2872.53,2893.2,2871.365,2890.91,89754.0
2025-03-03T18:00:00Z,2890.905,2895.21,2878.435,2892.985,51536.0
2025-03-03T22:00:00Z,2892.7,2893.85,2881.98,2888.41,27117.0
2025-03-04T02:00:00Z,2888.405,2894.415,2884.875,2889.76,41630.0
2025-03-04T06:00:00Z,2889.755,2921.225,2884.525,2918.105,60482.0
2025-03-04T10:00:00Z,2918.1,2927.91,2912.08,2922.615,67794.0
2025-03-04T14:00:00Z,2922.63,2923.08,2900.39,2911.67,126229.0
2025-03-04T18:00:00Z,2911.645,2920.61,2908.305,2917.85,44576.0
2025-03-04T22:00:00Z,2917.885,2917.885,2903.525,2907.24,30202.0
2025-03-05T02:00:00Z,2907.26,2918.975,2902.04,2918.905,50187.0
2025-03-05T06:00:00Z,2918.87,2922.675,2913.05,2919.02,68749.0
2025-03-05T10:00:00Z,2919.04,2919.39,2894.35,2900.04,92580.0
2025-03-05T14:00:00Z,2900.03,2929.98,2897.795,2916.055,153250.0
2025-03-05T18:00:00Z,2916.07,2923.11,2911.88,2919.265,46579.0
2025-03-05T22:00:00Z,2918.685,2925.805,2916.01,2924.74,23890.0
2025-03-06T02:00:00Z,2924.725,2926.72,2914.63,2919.975,37802.0
2025-03-06T06:00:00Z,2919.98,2923.11,2891.15,2894.225,77977.0
2025-03-06T10:00:00Z,2894.245,2909.435,2892.03,2904.595,92092.0
2025-03-06T14:00:00Z,2904.55,2922.85,2903.445,2915.57,110277.0
2025-03-06T18:00:00Z,2915.585,2920.77,2908.45,2911.1,44634.0
2025-03-06T22:00:00Z,2912.935,2913.48,2896.91,2906.965,32898.0
2025-03-07T02:00:00Z,2906.96,2912.54,2901.345,2909.66,50369.0
2025-03-07T06:00:00Z,2909.655,2923.18,2907.82,2921.62,55235.0
2025-03-07T10:00:00Z,2921.605,2926.425,2910.175,2913.835,94070.0
2025-03-07T14:00:00Z,2913.8,2930.54,2903.83,2908.325,135898.0
2025-03-07T18:00:00Z,2908.27,2912.695,2902.065,2909.55,48939.0
2025-03-09T21:00:00Z,2912.41,2918.07,2909.93,2913.865,17256.0
2025-03-10T01:00:00Z,2913.94,2918.385,2908.335,2910.98,32870.0
2025-03-10T05:00:00Z,2911.0,2915.59,2897.625,2897.935,56510.0
2025-03-10T09:00:00Z,2897.84,2915.595,2895.7,2906.8,87542.0
2025-03-10T13:00:00Z,2906.8,2910.635,2895.9,2895.975,128276.0
2025-03-10T17:00:00Z,2895.965,2896.175,2880.31,2889.5,73621.0
2025-03-10T21:00:00Z,2889.865,2889.96,2882.43,2887.415,17029.0
2025-03-11T01:00:00Z,2887.54,2900.515,2880.25,2897.77,49139.0
2025-03-11T05:00:00Z,2897.755,2910.675,2892.815,2910.01,46609.0
2025-03-11T09:00:00Z,2910.015,2916.11,2908.935,2913.11,46231.0
2025-03-11T13:00:00Z,2913.115,2922.225,2906.89,2917.2,93841.0
2025-03-11T17:00:00Z,2917.225,2921.4,2914.21,2915.695,39004.0
2025-03-11T21:00:00Z,2915.36,2919.755,2912.23,2914.25,10568.0
2025-03-12T01:00:00Z,2914.255,2920.11,2910.9,2914.985,30011.0
2025-03-12T05:00:00Z,2914.94,2922.28,2909.095,2922.27,52656.0
2025-03-12T09:00:00Z,2922.28,2925.39,2912.15,2917.56,62797.0
2025-03-12T13:00:00Z,2917.545,2939.195,2906.11,2936.235,137719.0
2025-03-12T17:00:00Z,2936.265,2940.69,2930.965,2933.61,43607.0
2025-03-12T21:00:00Z,2934.88,2939.495,2934.13,2938.71,10774.0
2025-03-13T01:00:00Z,2938.685,2947.195,2936.64,2944.76,28580.0
2025-03-13T05:00:00Z,2944.7,2945.1,2932.98,2941.54,41465.0
2025-03-13T09:00:00Z,2941.545,2949.3,2941.12,2942.575,64577.0
2025-03-13T13:00:00Z,2942.59,2985.29,2939.09,2980.16,148361.0
2025-03-13T17:00:00Z,2980.155,2989.3,2976.525,2988.695,52197.0
2025-03-13T21:00:00Z,2984.23,2990.055,2983.345,2986.76,16471.0
2025-03-14T01:00:00Z,2986.755,2994.0,2981.715,2985.535,56204.0
2025-03-14T05:00:00Z,2985.555,2993.36,2980.915,2993.0,52632.0
2025-03-14T09:00:00Z,2992.995,3005.04,2986.69,2993.955,74284.0
2025-03-14T13:00:00Z,2993.965,2996.23,2978.505,2989.885,127261.0
2025-03-14T17:00:00Z,2989.875,2990.51,2981.85,2984.91,36497.0
2025-03-16T21:00:00Z,2988.225,2994.235,2986.29,2991.005,13674.0
2025-03-17T01:00:00Z,2990.97,2993.235,2982.485,2982.71,34956.0
2025-03-17T05:00:00Z,2982.77,2990.83,2982.34,2988.515,36487.0
2025-03-17T09:00:00Z,2988.51,3001.19,2984.93,2987.275,57664.0
2025-03-17T13:00:00Z,2987.27,3000.55,2986.14,2994.57,95196.0
2025-03-17T17:00:00Z,2994.6,3001.975,2994.6,3001.13,32182.0
2025-03-17T21:00:00Z,3001.16,3003.615,2999.59,3001.565,10370.0
2025-03-18T01:00:00Z,3001.48,3017.2,2999.46,3014.47,43446.0
2025-03-18T05:00:00Z,3014.465,3027.28,3006.145,3026.595,53285.0
2025-03-18T09:00:00Z,3026.64,3035.96,3018.225,3034.36,63670.0
2025-03-18T13:00:00Z,3034.37,3038.35,3024.805,3036.14,125634.0
2025-03-18T17:00:00Z,3036.115,3038.065,3029.83,3034.115,35809.0
2025-03-18T21:00:00Z,3033.97,3035.07,3030.53,3031.485,7689.0
2025-03-19T01:00:00Z,3031.46,3039.045,3027.45,3036.55,32344.0
2025-03-19T05:00:00Z,3036.625,3045.41,3024.79,3025.34,60954.0
2025-03-19T09:00:00Z,3025.31,3041.1,3022.885,3037.245,49382.0
2025-03-19T13:00:00Z,3037.25,3038.455,3025.96,3033.135,88235.0
2025-03-19T17:00:00Z,3033.15,3051.97,3029.52,3047.14,59574.0
2025-03-19T21:00:00Z,3048.72,3055.62,3047.285,3053.285,13807.0
2025-03-20T01:00:00Z,3053.315,3057.59,3045.08,3052.42,49987.0
2025-03-20T05:00:00Z,3052.53,3053.485,3038.805,3042.055,53732.0
2025-03-20T09:00:00Z,3042.045,3046.36,3025.73,3040.925,75409.0
2025-03-20T13:00:00Z,3040.92,3043.27,3030.045,3038.33,92708.0
2025-03-20T17:00:00Z,3038.37,3046.225,3034.85,3044.66,31245.0
2025-03-20T21:00:00Z,3045.005,3047.55,3042.42,3042.925,8181.0
2025-03-21T01:00:00Z,3042.95,3044.635,3028.065,3029.88,44547.0
2025-03-21T05:00:00Z,3029.92,3034.91,3021.845,3033.02,48355.0
2025-03-21T09:00:00Z,3032.975,3038.195,3027.8,3034.115,47772.0
2025-03-21T13:00:00Z,3034.11,3036.95,2999.465,3015.25,124928.0
2025-03-21T17:00:00Z,3015.31,3024.275,3012.885,3023.985,35608.0
2025-03-23T21:00:00Z,3023.165,3026.41,3017.06,3018.41,19408.0
2025-03-24T01:00:00Z,3018.485,3025.705,3013.755,3019.52,51586.0
2025-03-24T05:00:00Z,3019.51,3029.05,3017.385,3028.9,51320.0
2025-03-24T09:00:00Z,3028.995,3033.34,3022.415,3024.205,66419.0
2025-03-24T13:00:00Z,3024.18,3028.37,3005.88,3009.835,108388.0
2025-03-24T17:00:00Z,3009.82,3014.59,3002.495,3012.15,34186.0
2025-03-24T21:00:00Z,3011.705,3014.985,3009.025,3014.47,9075.0
2025-03-25T01:00:00Z,3014.46,3016.465,3007.54,3015.315,38397.0
2025-03-25T05:00:00Z,3015.29,3021.89,3010.595,3021.41,46742.0
2025-03-25T09:00:00Z,3021.325,3026.59,3014.205,3021.86,51073.0
2025-03-25T13:00:00Z,3021.825,3036.07,3018.065,3023.28,94761.0
2025-03-25T17:00:00Z,3023.285,3023.42,3017.835,3020.09,23062.0
2025-03-25T21:00:00Z,3021.175,3022.47,3017.885,3018.195,7757.0
2025-03-26T01:00:00Z,3018.2,3027.17,3014.36,3015.275,44706.0
2025-03-26T05:00:00Z,3015.27,3032.165,3013.32,3024.09,43064.0
2025-03-26T09:00:00Z,3024.115,3030.45,3017.075,3027.19,51662.0
2025-03-26T13:00:00Z,3027.18,3027.52,3012.33,3015.725,79829.0
2025-03-26T17:00:00Z,3015.725,3021.86,3015.375,3019.495,28581.0
2025-03-26T21:00:00Z,3020.345,3025.915,3017.655,3025.47,15607.0
2025-03-27T01:00:00Z,3025.5,3038.695,3023.015,3034.2,48474.0
2025-03-27T05:00:00Z,3034.255,3038.015,3026.765,3036.175,54366.0
2025-03-27T09:00:00Z,3036.18,3056.03,3034.67,3050.075,66786.0
2025-03-27T13:00:00Z,3050.08,3059.755,3033.475,3048.43,125611.0
2025-03-27T17:00:00Z,3048.415,3057.955,3047.87,3056.605,31882.0
2025-03-27T21:00:00Z,3056.07,3063.455,3054.235,3061.985,14065.0
2025-03-28T01:00:00Z,3061.945,3077.68,3061.835,3073.905,51016.0
2025-03-28T05:00:00Z,3073.95,3086.09,3066.145,3072.97,56390.0
2025-03-28T09:00:00Z,3072.965,3082.0,3067.37,3077.505,57470.0
2025-03-28T13:00:00Z,3077.38,3086.965,3067.43,3083.985,138626.0
2025-03-28T17:00:00Z,3083.98,3086.0,3073.655,3085.345,36232.0
2025-03-30T21:00:00Z,3093.01,3097.978,3077.45,3079.125,25961.0
2025-03-31T01:00:00Z,3079.12,3116.09,3076.805,3113.505,65736.0
2025-03-31T05:00:00Z,3113.465,3128.135,3107.565,3122.26,70130.0
2025-03-31T09:00:00Z,3122.295,3126.77,3111.93,3124.575,66557.0
2025-03-31T13:00:00Z,3124.595,3127.3,3099.71,3117.675,133270.0
2025-03-31T17:00:00Z,3117.68,3124.835,3115.925,3123.72,30858.0
2025-03-31T21:00:00Z,3124.935,3128.075,3120.125,3127.275,15352.0
2025-04-01T01:00:00Z,3127.27,3148.01,3126.605,3144.765,70018.0
2025-04-01T05:00:00Z,3144.76,3149.09,3124.105,3131.08,91879.0
2025-04-01T09:00:00Z,3131.13,3139.07,3127.77,3133.495,69042.0
2025-04-01T13:00:00Z,3133.455,3137.195,3100.87,3106.715,132342.0
2025-04-01T17:00:00Z,3106.705,3120.78,3105.77,3114.475,34395.0
2025-04-01T21:00:00Z,3114.095,3123.835,3107.83,3123.015,19787.0
2025-04-02T01:00:00Z,3123.01,3135.805,3115.555,3116.13,49240.0
2025-04-02T05:00:00Z,3116.2,3133.95,3106.705,3131.37,64449.0
2025-04-02T09:00:00Z,3131.45,3131.665,3110.205,3122.5,64872.0
2025-04-02T13:00:00Z,3122.495,3134.37,3116.67,3131.55,93151.0
2025-04-02T17:00:00Z,3131.56,3145.34,3104.79,3134.305,81073.0
2025-04-02T21:00:00Z,3131.44,3167.835,3113.525,3151.335,88956.0
2025-04-03T01:00:00Z,3151.465,3163.12,3139.16,3140.485,86769.0
2025-04-03T05:00:00Z,3140.56,3141.035,3116.515,3129.11,115595.0
2025-04-03T09:00:00Z,3129.12,3129.625,3062.28,3076.32,159478.0
2025-04-03T13:00:00Z,3076.31,3135.665,3054.19,3107.575,191538.0
2025-04-03T17:00:00Z,3107.515,3120.15,3100.055,3114.575,51474.0
2025-04-03T21:00:00Z,3114.52,3116.815,3106.11,3110.69,23940.0
2025-04-04T01:00:00Z,3110.635,3115.78,3087.09,3100.16,67992.0
2025-04-04T05:00:00Z,3100.045,3110.075,3078.515,3084.205,92813.0
2025-04-04T09:00:00Z,3084.135,3136.775,3069.445,3071.295,188472.0
2025-04-04T13:00:00Z,3071.29,3087.49,3016.975,3031.01,195937.0
2025-04-04T17:00:00Z,3031.02,3041.095,3015.65,3037.885,88795.0
2025-04-06T21:00:00Z,3030.77,3035.635,2970.215,2978.98,72714.0
2025-04-07T01:00:00Z,2978.845,3057.305,2972.055,3035.575,121940.0
2025-04-07T05:00:00Z,3035.615,3044.685,3013.36,3031.785,155832.0
2025-04-07T09:00:00Z,3031.83,3046.235,3014.805,3031.25,162574.0
2025-04-07T13:00:00Z,3031.225,3038.005,2969.975,2970.925,209680.0
2025-04-07T17:00:00Z,2970.945,2986.055,2956.565,2981.94,88376.0
2025-04-07T21:00:00Z,2982.095,2992.76,2978.72,2985.475,31981.0
2025-04-08T01:00:00Z,2985.37,3004.96,2983.685,3002.25,74639.0
2025-04-08T05:00:00Z,3002.06,3016.105,2999.565,3007.565,83162.0
2025-04-08T09:00:00Z,3007.44,3019.605,2994.9,3002.67,84081.0
2025-04-08T13:00:00Z,3002.645,3022.76,2984.385,2986.055,181597.0
2025-04-08T17:00:00Z,2986.085,2992.38,2974.795,2982.25,97843.0
2025-04-08T21:00:00Z,2982.735,2990.97,2969.97,2980.495,49832.0
2025-04-09T01:00:00Z,2980.45,3014.245,2972.415,3012.365,122303.0
2025-04-09T05:00:00Z,3012.315,3052.465,3005.515,3044.1,143516.0
2025-04-09T09:00:00Z,3044.1,3073.212,3036.08,3047.515,146629.0
2025-04-09T13:00:00Z,3047.53,3094.92,3047.42,3092.455,174543.0
2025-04-09T17:00:00Z,3092.48,3099.77,3048.76,3082.95,184175.0
2025-04-09T21:00:00Z,3080.48,3101.48,3071.505,3097.145,62401.0
2025-04-10T01:00:00Z,3097.1,3132.035,3078.55,3125.36,110273.0
2025-04-10T05:00:00Z,3125.39,3132.63,3104.57,3104.975,94591.0
2025-04-10T09:00:00Z,3104.98,3134.415,3103.32,3123.075,114366.0
2025-04-10T13:00:00Z,3123.07,3175.085,3116.17,3158.445,176348.0
2025-04-10T17:00:00Z,3158.44,3176.6,3151.66,3175.365,71347.0
2025-04-10T21:00:00Z,3179.765,3218.115,3177.26,3205.655,76620.0
2025-04-11T01:00:00Z,3205.64,3220.1,3201.15,3208.56,123359.0
2025-04-11T05:00:00Z,3208.545,3227.45,3187.265,3216.09,142497.0
2025-04-11T09:00:00Z,3216.075,3237.96,3210.195,3233.75,115749.0
2025-04-11T13:00:00Z,3233.775,3245.485,3219.655,3223.195,180634.0
2025-04-11T17:00:00Z,3223.23,3238.82,3223.23,3237.93,61148.0
2025-04-13T21:00:00Z,3222.955,3227.47,3213.355,3220.885,41540.0
2025-04-14T01:00:00Z,3221.01,3245.845,3215.42,3227.48,89085.0
2025-04-14T05:00:00Z,3227.435,3238.25,3216.525,3227.09,80079.0
2025-04-14T09:00:00Z,3227.035,3231.8,3200.665,3206.74,96018.0
2025-04-14T13:00:00Z,3206.715,3215.66,3193.63,3207.685,145657.0
2025-04-14T17:00:00Z,3207.73,3216.485,3201.38,3210.68,45940.0
2025-04-14T21:00:00Z,3212.565,3215.355,3210.515,3211.995,13752.0
2025-04-15T01:00:00Z,3211.99,3232.755,3210.065,3231.91,49360.0
2025-04-15T05:00:00Z,3231.885,3232.24,3217.375,3227.755,63024.0
2025-04-15T09:00:00Z,3227.78,3230.175,3214.355,3221.655,58778.0
2025-04-15T13:00:00Z,3221.635,3226.97,3211.66,3221.465,88346.0
2025-04-15T17:00:00Z,3221.47,3233.705,3220.42,3229.795,25827.0
2025-04-15T21:00:00Z,3230.675,3268.09,3230.675,3264.52,40249.0
2025-04-16T01:00:00Z,3264.525,3287.83,3256.03,3283.77,82673.0
2025-04-16T05:00:00Z,3283.755,3317.92,3283.725,3307.07,108145.0
2025-04-16T09:00:00Z,3307.105,3313.82,3293.075,3307.33,90275.0
2025-04-16T13:00:00Z,3307.335,3333.11,3296.95,3327.38,134608.0
2025-04-16T17:00:00Z,3327.355,3343.2,3324.385,3343.1,53461.0
2025-04-16T21:00:00Z,3348.59,3357.775,3342.015,3345.6,33096.0
2025-04-17T01:00:00Z,3345.625,3356.5,3320.855,3341.68,92457.0
2025-04-17T05:00:00Z,3341.67,3345.59,3312.755,3324.345,89205.0
2025-04-17T09:00:00Z,3324.32,3342.735,3320.705,3328.365,81063.0
2025-04-17T13:00:00Z,3328.37,3332.185,3283.955,3316.295,176505.0
2025-04-17T17:00:00Z,3316.35,3328.915,3311.06,3327.375,40396.0
2025-04-20T21:00:00Z,3332.26,3370.75,3331.405,3368.82,50819.0
2025-04-21T01:00:00Z,3368.845,3385.435,3367.32,3376.51,81360.0
2025-04-21T05:00:00Z,3376.5,3396.16,3375.875,3392.9,79562.0
2025-04-21T09:00:00Z,3392.94,3415.825,3386.445,3414.91,87374.0
2025-04-21T13:00:00Z,3414.885,3430.35,3405.11,3414.625,140675.0
2025-04-21T17:00:00Z,3414.65,3430.61,3406.07,3424.235,55050.0
2025-04-21T21:00:00Z,3427.86,3444.68,3412.345,3425.66,56158.0
2025-04-22T01:00:00Z,3425.67,3494.97,3421.565,3484.605,103603.0
2025-04-22T05:00:00Z,3484.675,3500.2,3443.175,3444.285,147708.0
2025-04-22T09:00:00Z,3444.32,3468.425,3424.36,3431.545,117841.0
2025-04-22T13:00:00Z,3431.565,3449.98,3372.255,3393.155,217667.0
2025-04-22T17:00:00Z,3393.16,3410.365,3366.905,3381.16,101932.0
2025-04-22T21:00:00Z,3324.79,3371.425,3315.34,3368.11,77628.0
2025-04-23T01:00:00Z,3368.105,3386.77,3329.2,3346.795,129966.0
2025-04-23T05:00:00Z,3346.825,3349.52,3291.735,3321.71,137799.0
2025-04-23T09:00:00Z,3321.73,3340.6,3310.505,3310.735,101474.0
2025-04-23T13:00:00Z,3310.74,3313.9,3260.19,3295.08,260831.0
2025-04-23T17:00:00Z,3295.155,3301.715,3277.905,3288.24,61130.0
2025-04-23T21:00:00Z,3306.065,3339.215,3305.375,3331.73,49761.0
2025-04-24T01:00:00Z,3331.725,3367.685,3320.72,3326.195,119580.0
2025-04-24T05:00:00Z,3326.225,3341.675,3314.8,3336.13,97930.0
2025-04-24T09:00:00Z,3336.195,3344.785,3325.43,3335.935,86379.0
2025-04-24T13:00:00Z,3335.945,3336.345,3306.755,3331.725,162327.0
2025-04-24T17:00:00Z,3331.735,3349.96,3329.95,3348.99,50949.0
2025-04-24T21:00:00Z,3348.99,3370.475,3347.03,3358.005,50849.0
2025-04-25T01:00:00Z,3357.95,3363.215,3316.39,3324.85,106432.0
2025-04-25T05:00:00Z,3324.825,3327.19,3287.265,3304.005,128698.0
2025-04-25T09:00:00Z,3303.99,3308.995,3288.01,3292.76,89990.0
2025-04-25T13:00:00Z,3292.745,3293.02,3265.135,3285.525,161182.0
2025-04-25T17:00:00Z,3285.485,3319.855,3281.925,3319.345,54796.0
2025-04-27T21:00:00Z,3326.365,3330.605,3298.64,3314.075,56481.0
2025-04-28T01:00:00Z,3314.015,3315.3,3268.11,3299.185,85383.0
2025-04-28T05:00:00Z,3299.225,3301.165,3277.69,3282.79,87548.0
2025-04-28T09:00:00Z,3282.8,3302.405,3273.335,3296.225,84701.0
2025-04-28T13:00:00Z,3296.085,3339.33,3286.875,3336.68,171832.0
2025-04-28T17:00:00Z,3336.695,3353.2,3333.215,3343.875,56801.0
2025-04-28T21:00:00Z,3345.47,3345.505,3327.845,3330.025,40014.0
2025-04-29T01:00:00Z,3330.005,3340.135,3306.7,3309.48,92047.0
2025-04-29T05:00:00Z,3309.35,3325.005,3305.14,3311.885,72266.0
2025-04-29T09:00:00Z,3311.86,3316.14,3300.4,3313.0,78113.0
2025-04-29T13:00:00Z,3312.9,3330.065,3299.675,3328.87,137737.0
2025-04-29T17:00:00Z,3328.905,3329.835,3313.3,3317.15,40287.0
2025-04-29T21:00:00Z,3317.76,3328.155,3310.985,3313.14,28939.0
2025-04-30T01:00:00Z,3313.145,3322.935,3301.385,3308.07,64944.0
2025-04-30T05:00:00Z,3308.12,3314.82,3280.285,3284.51,81940.0
2025-04-30T09:00:00Z,3284.54,3304.89,3266.91,3298.735,121566.0
2025-04-30T13:00:00Z,3298.73,3319.8,3292.815,3310.825,183949.0
2025-04-30T17:00:00Z,3310.795,3313.645,3283.085,3288.155,65041.0
2025-04-30T21:00:00Z,3285.63,3288.16,3241.245,3246.69,61854.0
2025-05-01T01:00:00Z,3246.7,3251.85,3221.32,3226.87,74940.0
2025-05-01T05:00:00Z,3226.805,3243.28,3223.405,3235.18,76161.0
2025-05-01T09:00:00Z,3235.175,3236.26,3201.955,3226.935,110162.0
2025-05-01T13:00:00Z,3226.905,3233.37,3205.095,3219.675,154702.0
2025-05-01T17:00:00Z,3219.69,3239.9,3209.86,3238.295,50568.0
2025-05-01T21:00:00Z,3239.43,3244.46,3227.47,3231.195,36909.0
2025-05-02T01:00:00Z,3231.125,3258.795,3231.125,3251.93,67632.0
2025-05-02T05:00:00Z,3251.705,3263.47,3246.42,3258.26,64528.0
2025-05-02T09:00:00Z,3258.31,3269.3,3250.22,3250.425,106066.0
2025-05-02T13:00:00Z,3250.5,3264.72,3222.755,3225.07,181555.0
2025-05-02T17:00:00Z,3225.075,3241.435,3223.62,3240.95,64912.0
2025-05-04T21:00:00Z,3238.295,3252.43,3237.79,3246.76,32212.0
2025-05-05T01:00:00Z,3246.78,3272.545,3246.64,3256.575,58569.0
2025-05-05T05:00:00Z,3256.665,3283.06,3254.11,3282.84,64137.0
2025-05-05T09:00:00Z,3282.865,3322.71,3282.315,3319.7,95996.0
2025-05-05T13:00:00Z,3319.695,3328.85,3305.64,3309.875,124493.0
2025-05-05T17:00:00Z,3309.87,3337.67,3309.29,3334.195,52677.0
2025-05-05T21:00:00Z,3333.575,3335.335,3322.755,3329.745,32678.0
2025-05-06T01:00:00Z,3329.75,3387.015,3329.75,3363.18,131903.0
2025-05-06T05:00:00Z,3363.2,3383.23,3350.26,3377.175,86493.0
2025-05-06T09:00:00Z,3377.275,3392.49,3371.47,3391.14,88786.0
2025-05-06T13:00:00Z,3391.15,3411.8,3378.25,3408.86,144400.0
2025-05-06T17:00:00Z,3408.875,3435.055,3407.625,3431.14,63252.0
2025-05-06T21:00:00Z,3416.915,3422.135,3360.79,3379.38,105794.0
2025-05-07T01:00:00Z,3379.35,3394.035,3360.2,3382.215,101224.0
2025-05-07T05:00:00Z,3382.26,3397.445,3378.19,3383.0,67930.0
2025-05-07T09:00:00Z,3382.985,3393.945,3369.305,3390.92,81409.0
2025-05-07T13:00:00Z,3390.93,3398.145,3375.8,3386.925,125305.0
2025-05-07T17:00:00Z,3386.905,3398.02,3363.735,3364.355,107492.0
2025-05-07T21:00:00Z,3372.725,3386.96,3366.785,3380.62,26205.0
2025-05-08T01:00:00Z,3380.65,3414.79,3379.07,3382.225,93417.0
2025-05-08T05:00:00Z,3382.245,3384.36,3320.38,3339.42,133784.0
2025-05-08T09:00:00Z,3339.395,3358.715,3330.4,3356.255,87587.0
2025-05-08T13:00:00Z,3356.28,3369.6,3304.44,3310.33,166019.0
2025-05-08T17:00:00Z,3310.35,3311.29,3288.805,3305.98,72158.0
2025-05-08T21:00:00Z,3310.125,3324.095,3308.83,3322.355,37127.0
2025-05-09T01:00:00Z,3322.34,3327.625,3274.81,3324.645,111713.0
2025-05-09T05:00:00Z,3324.755,3332.35,3312.95,3328.725,86008.0
2025-05-09T09:00:00Z,3328.685,3338.46,3322.02,3333.7,68815.0
2025-05-09T13:00:00Z,3333.695,3347.625,3320.395,3336.825,130969.0
2025-05-09T17:00:00Z,3336.82,3343.05,3324.87,3325.39,48006.0
2025-05-11T21:00:00Z,3325.39,3325.39,3265.89,3279.315,70209.0
2025-05-12T01:00:00Z,3279.135,3284.785,3258.85,3278.87,100442.0
2025-05-12T05:00:00Z,3278.995,3281.655,3216.115,3231.45,173323.0
2025-05-12T09:00:00Z,3231.455,3234.515,3207.79,3233.685,137888.0
2025-05-12T13:00:00Z,3233.695,3248.7,3223.215,3224.29,174305.0
2025-05-12T17:00:00Z,3224.3,3238.875,3220.325,3235.075,59807.0
2025-05-12T21:00:00Z,3237.93,3243.425,3229.825,3239.96,28338.0
