Date,Open,High,Low,Close,Volume
2025-10-06T16:00:00Z,3962.655,3970.2,3945.88,3954.175,39402.0
2025-10-06T17:00:00Z,3954.27,3959.05,3951.145,3958.03,29046.0
2025-10-06T18:00:00Z,3958.115,3960.665,3955.895,3958.585,24167.0
2025-10-06T19:00:00Z,3958.55,3965.155,3958.36,3959.585,19604.0
2025-10-06T20:00:00Z,3959.515,3962.4,3957.34,3960.69,6223.0
2025-10-06T22:00:00Z,3960.62,3976.155,3958.86,3963.625,19997.0
2025-10-06T23:00:00Z,3963.545,3972.79,3961.88,3969.61,12415.0
2025-10-07T00:00:00Z,3969.625,3977.4,3961.435,3962.81,26199.0
2025-10-07T01:00:00Z,3962.805,3963.845,3955.87,3958.115,26977.0
2025-10-07T02:00:00Z,3958.085,3967.105,3957.385,3964.905,12461.0
2025-10-07T03:00:00Z,3964.83,3974.755,3960.955,3973.55,15765.0
2025-10-07T04:00:00Z,3973.525,3977.045,3971.515,3976.05,10209.0
2025-10-07T05:00:00Z,3975.89,3977.015,3960.115,3964.725,19030.0
2025-10-07T06:00:00Z,3964.76,3966.455,3953.795,3955.045,19602.0
2025-10-07T07:00:00Z,3955.075,3956.355,3943.315,3945.86,38723.0
2025-10-07T08:00:00Z,3945.765,3954.07,3941.055,3951.325,25303.0
2025-10-07T09:00:00Z,3951.32,3963.675,3951.135,3955.32,22115.0
2025-10-07T10:00:00Z,3955.31,3962.82,3954.2,3960.175,15314.0
2025-10-07T11:00:00Z,3960.22,3969.325,3956.455,3967.045,15412.0
2025-10-07T12:00:00Z,3966.995,3980.095,3964.48,3979.5,35649.0
2025-10-07T13:00:00Z,3979.38,3985.65,3970.415,3979.33,52361.0
2025-10-07T14:00:00Z,3979.295,3986.8,3968.775,3985.74,61999.0
2025-10-07T15:00:00Z,3985.83,3991.135,3961.75,3966.165,61172.0
2025-10-07T16:00:00Z,3966.195,3979.59,3963.105,3976.825,44465.0
2025-10-07T17:00:00Z,3976.845,3987.855,3976.485,3980.815,33032.0
2025-10-07T18:00:00Z,3980.83,3984.01,3974.155,3981.01,36199.0
2025-10-07T19:00:00Z,3981.1,3983.545,3978.515,3980.195,32469.0
2025-10-07T20:00:00Z,3980.17,3986.725,3980.165,3984.33,6798.0
2025-10-07T22:00:00Z,3986.275,3990.76,3985.015,3989.6,5481.0
2025-10-07T23:00:00Z,3989.59,3996.2,3988.42,3994.44,8236.0
2025-10-08T00:00:00Z,3994.425,3999.445,3989.395,3992.325,17872.0
2025-10-08T01:00:00Z,3992.305,4001.045,3984.32,4000.785,25208.0
2025-10-08T02:00:00Z,4000.76,4011.88,3995.67,4011.84,24029.0
2025-10-08T03:00:00Z,4011.825,4016.725,4008.87,4014.66,16899.0
2025-10-08T04:00:00Z,4014.655,4027.355,4014.595,4026.9,18941.0
2025-10-08T05:00:00Z,4026.81,4037.16,4024.755,4029.125,21984.0
2025-10-08T06:00:00Z,4029.145,4033.245,4021.33,4031.745,25732.0
2025-10-08T07:00:00Z,4031.775,4039.285,4030.27,4034.27,20869.0
2025-10-08T08:00:00Z,4034.345,4040.595,4033.18,4036.455,18171.0
2025-10-08T09:00:00Z,4036.46,4049.7,4030.77,4049.365,17906.0
2025-10-08T10:00:00Z,4049.35,4049.62,4033.47,4037.23,19859.0
2025-10-08T11:00:00Z,4037.295,4038.29,4032.145,4038.195,22341.0
2025-10-08T12:00:00Z,4038.185,4046.51,4030.99,4040.25,32269.0
2025-10-08T13:00:00Z,4040.2,4049.695,4026.175,4038.025,50297.0
2025-10-08T14:00:00Z,4038.04,4049.285,4035.705,4048.225,46265.0
2025-10-08T15:00:00Z,4048.275,4050.69,4037.2,4045.75,42571.0
2025-10-08T16:00:00Z,4045.745,4059.35,4044.425,4056.7,41113.0
2025-10-08T17:00:00Z,4056.695,4058.1,4042.96,4051.325,36282.0
2025-10-08T18:00:00Z,4051.32,4053.23,4038.6,4050.08,37009.0
2025-10-08T19:00:00Z,4050.095,4054.6,4032.13,4044.805,51858.0
2025-10-08T20:00:00Z,4044.825,4046.625,4038.55,4041.9,12423.0
2025-10-08T22:00:00Z,4036.775,4037.1,4015.465,4021.51,14241.0
2025-10-08T23:00:00Z,4021.515,4022.16,4001.33,4011.78,22322.0
2025-10-09T00:00:00Z,4011.785,4028.205,4008.57,4023.095,28334.0
2025-10-09T01:00:00Z,4023.11,4036.54,4008.235,4019.675,48521.0
2025-10-09T02:00:00Z,4019.73,4021.545,4002.725,4018.765,34068.0
2025-10-09T03:00:00Z,4018.74,4029.77,4017.13,4026.93,20338.0
2025-10-09T04:00:00Z,4026.94,4041.265,4026.94,4038.98,12533.0
2025-10-09T05:00:00Z,4038.945,4043.7,4034.375,4039.805,22231.0
2025-10-09T06:00:00Z,4039.87,4041.025,4022.67,4025.985,29904.0
2025-10-09T07:00:00Z,4025.95,4032.83,4024.745,4031.7,20874.0
2025-10-09T08:00:00Z,4031.69,4040.49,4030.31,4038.22,17565.0
2025-10-09T09:00:00Z,4038.3,4042.255,4034.14,4037.61,17459.0
2025-10-09T10:00:00Z,4037.65,4044.26,4036.495,4044.2,8763.0
2025-10-09T11:00:00Z,4044.245,4046.71,4033.63,4044.43,21782.0
2025-10-09T12:00:00Z,4044.465,4053.72,4037.535,4053.5,32143.0
2025-10-09T13:00:00Z,4053.575,4058.11,4016.91,4017.315,93012.0
2025-10-09T14:00:00Z,4017.3,4029.29,4004.13,4024.1,124712.0
2025-10-09T15:00:00Z,4024.0,4028.865,4006.545,4014.475,79861.0
2025-10-09T16:00:00Z,4014.42,4021.695,3963.905,3969.025,77304.0
2025-10-09T17:00:00Z,3969.08,3974.635,3944.435,3950.375,103439.0
2025-10-09T18:00:00Z,3950.33,3968.94,3949.57,3957.475,51435.0
2025-10-09T19:00:00Z,3957.45,3982.175,3955.375,3973.46,41322.0
2025-10-09T20:00:00Z,3973.34,3979.23,3973.045,3976.24,9810.0
2025-10-09T22:00:00Z,3977.265,3980.7,3958.855,3975.31,11640.0
2025-10-09T23:00:00Z,3975.345,3991.28,3974.565,3989.805,11132.0
2025-10-10T00:00:00Z,3989.785,3994.52,3985.53,3991.3,23638.0
2025-10-10T01:00:00Z,3991.27,3992.48,3969.885,3973.275,35816.0
2025-10-10T02:00:00Z,3973.27,3986.91,3973.27,3978.63,21782.0
2025-10-10T03:00:00Z,3978.615,3979.385,3960.695,3961.88,32345.0
2025-10-10T04:00:00Z,3961.895,3966.905,3947.02,3966.29,33603.0
2025-10-10T05:00:00Z,3966.285,3977.775,3965.835,3974.85,46804.0
2025-10-10T06:00:00Z,3974.845,3976.065,3962.64,3968.495,34609.0
2025-10-10T07:00:00Z,3968.54,3976.41,3952.855,3972.04,34310.0
2025-10-10T08:00:00Z,3972.025,3995.005,3970.28,3991.98,36577.0
2025-10-10T09:00:00Z,3992.005,4006.735,3990.41,3995.87,36746.0
2025-10-10T10:00:00Z,3995.64,4000.32,3990.85,3993.925,19279.0
2025-10-10T11:00:00Z,3993.955,3999.91,3983.44,3987.135,30235.0
2025-10-10T12:00:00Z,3987.21,3993.635,3980.12,3985.805,36080.0
2025-10-10T13:00:00Z,3985.765,3998.145,3975.63,3981.02,66122.0
2025-10-10T14:00:00Z,3981.03,3994.315,3970.855,3990.285,69751.0
2025-10-10T15:00:00Z,3990.275,4023.0,3988.135,3997.805,116474.0
2025-10-10T16:00:00Z,3997.695,3998.725,3977.35,3983.545,77755.0
2025-10-10T17:00:00Z,3983.595,3992.325,3975.235,3990.185,55234.0
2025-10-10T18:00:00Z,3990.24,4009.215,3984.41,3999.195,50704.0
2025-10-10T19:00:00Z,3999.125,4021.51,3995.835,4011.365,57191.0
2025-10-10T20:00:00Z,4011.435,4020.335,4006.015,4016.68,19318.0
2025-10-12T22:00:00Z,4017.625,4045.68,3998.15,4042.47,21789.0
2025-10-12T23:00:00Z,4042.485,4060.545,4032.235,4035.19,37870.0
2025-10-13T00:00:00Z,4035.205,4060.02,4024.39,4043.97,48136.0
2025-10-13T01:00:00Z,4044.145,4055.17,4035.99,4053.265,41056.0
2025-10-13T02:00:00Z,4053.25,4056.065,4041.58,4048.34,34358.0
2025-10-13T03:00:00Z,4048.365,4056.62,4046.565,4052.0,26256.0
2025-10-13T04:00:00Z,4051.98,4059.485,4051.09,4056.255,16877.0
2025-10-13T05:00:00Z,4056.225,4078.235,4054.81,4063.765,40089.0
2025-10-13T06:00:00Z,4063.745,4073.865,4059.47,4069.41,43256.0
2025-10-13T07:00:00Z,4069.45,4077.63,4066.685,4071.225,35046.0
2025-10-13T08:00:00Z,4071.21,4079.25,4068.925,4077.87,27594.0
2025-10-13T09:00:00Z,4077.895,4079.92,4070.215,4077.42,19986.0
2025-10-13T10:00:00Z,4077.41,4085.445,4071.185,4081.0,20626.0
2025-10-13T11:00:00Z,4080.98,4084.83,4073.715,4074.03,26036.0
2025-10-13T12:00:00Z,4074.135,4086.215,4073.315,4079.76,25475.0
2025-10-13T13:00:00Z,4079.795,4095.675,4078.485,4094.25,45044.0
2025-10-13T14:00:00Z,4094.21,4104.02,4090.795,4097.4,48375.0
2025-10-13T15:00:00Z,4097.305,4107.585,4091.695,4105.045,36941.0
2025-10-13T16:00:00Z,4105.06,4117.42,4103.78,4105.715,37538.0
2025-10-13T17:00:00Z,4105.8,4115.61,4100.065,4103.64,35208.0
2025-10-13T18:00:00Z,4103.585,4107.53,4099.285,4101.945,28646.0
2025-10-13T19:00:00Z,4101.94,4111.05,4090.935,4108.66,26265.0
2025-10-13T20:00:00Z,4108.695,4112.615,4106.065,4110.335,4814.0
2025-10-13T22:00:00Z,4112.47,4115.875,4106.68,4115.055,5789.0
2025-10-13T23:00:00Z,4115.015,4132.025,4112.99,4127.8,19604.0
2025-10-14T00:00:00Z,4127.835,4130.375,4119.42,4124.62,27897.0
2025-10-14T01:00:00Z,4124.54,4150.065,4123.335,4137.05,47688.0
2025-10-14T02:00:00Z,4137.1,4149.985,4136.8,4146.01,29645.0
2025-10-14T03:00:00Z,4146.005,4166.53,4145.21,4163.18,37313.0
2025-10-14T04:00:00Z,4163.18,4170.03,4155.99,4168.16,21486.0
2025-10-14T05:00:00Z,4168.08,4179.935,4110.63,4121.36,81128.0
2025-10-14T06:00:00Z,4121.345,4134.27,4090.145,4112.375,93326.0
2025-10-14T07:00:00Z,4112.38,4128.135,4102.73,4126.575,46793.0
2025-10-14T08:00:00Z,4126.57,4145.07,4124.72,4143.95,37789.0
2025-10-14T09:00:00Z,4143.9,4144.275,4121.67,4127.4,33616.0
2025-10-14T10:00:00Z,4127.34,4144.615,4124.72,4131.5,33129.0
2025-10-14T11:00:00Z,4131.55,4138.065,4125.925,4130.415,23647.0
2025-10-14T12:00:00Z,4130.505,4134.605,4103.28,4106.47,46288.0
2025-10-14T13:00:00Z,4106.465,4129.46,4097.74,4124.105,64418.0
2025-10-14T14:00:00Z,4123.855,4137.845,4121.26,4129.46,57389.0
2025-10-14T15:00:00Z,4129.47,4142.71,4126.42,4138.075,61290.0
2025-10-14T16:00:00Z,4138.095,4155.495,4127.765,4140.39,41002.0
2025-10-14T17:00:00Z,4140.36,4152.955,4137.33,4148.15,36464.0
2025-10-14T18:00:00Z,4148.145,4152.73,4143.275,4148.285,29731.0
2025-10-14T19:00:00Z,4148.245,4150.585,4134.695,4141.92,38091.0
2025-10-14T20:00:00Z,4141.94,4146.15,4139.465,4142.625,7470.0
2025-10-14T22:00:00Z,4140.755,4163.595,4140.735,4158.33,11857.0
2025-10-14T23:00:00Z,4158.47,4167.375,4157.15,4161.56,12195.0
2025-10-15T00:00:00Z,4161.505,4169.82,4153.8,4162.53,20667.0
2025-10-15T01:00:00Z,4162.505,4186.9,4162.075,4181.855,33411.0
2025-10-15T02:00:00Z,4181.86,4184.865,4167.02,4176.705,23895.0
2025-10-15T03:00:00Z,4176.715,4190.95,4176.36,4187.19,22493.0
2025-10-15T04:00:00Z,4187.205,4187.615,4173.19,4179.805,15215.0
2025-10-15T05:00:00Z,4179.76,4193.645,4176.795,4185.805,24711.0
2025-10-15T06:00:00Z,4185.75,4200.46,4184.26,4199.41,20848.0
2025-10-15T07:00:00Z,4199.39,4209.905,4194.45,4207.96,20136.0
2025-10-15T08:00:00Z,4208.015,4218.405,4207.35,4208.075,23799.0
2025-10-15T09:00:00Z,4208.1,4212.355,4164.24,4192.48,35544.0
2025-10-15T10:00:00Z,4192.355,4206.23,4190.31,4202.96,20761.0
2025-10-15T11:00:00Z,4202.915,4204.255,4193.485,4198.74,25636.0
2025-10-15T12:00:00Z,4198.745,4202.87,4176.295,4190.835,45555.0
2025-10-15T13:00:00Z,4190.865,4198.99,4183.05,4192.145,59421.0
2025-10-15T14:00:00Z,4192.135,4212.615,4191.73,4200.245,57412.0
2025-10-15T15:00:00Z,4200.225,4203.19,4179.47,4190.635,58353.0
2025-10-15T16:00:00Z,4190.67,4200.075,4186.4,4199.155,34732.0
2025-10-15T17:00:00Z,4199.18,4199.86,4182.71,4197.88,39858.0
2025-10-15T18:00:00Z,4197.9,4204.625,4195.105,4200.84,40607.0
2025-10-15T19:00:00Z,4200.835,4213.54,4200.56,4210.35,34452.0
2025-10-15T20:00:00Z,4210.36,4212.77,4206.075,4207.77,7687.0
2025-10-15T22:00:00Z,4212.565,4216.06,4199.965,4213.05,9988.0
2025-10-15T23:00:00Z,4213.07,4215.99,4206.35,4209.45,11357.0
2025-10-16T00:00:00Z,4209.455,4227.4,4204.84,4210.55,29535.0
2025-10-16T01:00:00Z,4210.535,4233.21,4210.5,4230.3,32429.0
2025-10-16T02:00:00Z,4230.36,4239.735,4226.17,4239.73,26586.0
2025-10-16T03:00:00Z,4239.725,4242.38,4229.07,4233.86,27277.0
2025-10-16T04:00:00Z,4233.855,4239.64,4228.2,4233.53,15495.0
2025-10-16T05:00:00Z,4233.515,4234.925,4203.55,4204.895,44452.0
2025-10-16T06:00:00Z,4204.905,4227.48,4203.61,4222.945,28250.0
2025-10-16T07:00:00Z,4222.94,4234.315,4222.31,4230.78,18367.0
2025-10-16T08:00:00Z,4230.835,4236.21,4228.535,4233.11,17981.0
2025-10-16T09:00:00Z,4233.125,4242.055,4221.98,4239.54,16454.0
2025-10-16T10:00:00Z,4239.525,4246.23,4234.155,4242.71,11850.0
2025-10-16T11:00:00Z,4242.72,4247.7,4239.555,4240.605,24412.0
2025-10-16T12:00:00Z,4240.625,4251.345,4227.675,4236.235,43135.0
2025-10-16T13:00:00Z,4236.25,4258.775,4235.04,4245.975,58342.0
2025-10-16T14:00:00Z,4245.95,4267.575,4245.6,4263.335,65642.0
2025-10-16T15:00:00Z,4263.375,4276.09,4260.76,4273.69,58579.0
2025-10-16T16:00:00Z,4273.71,4292.195,4261.5,4282.81,72473.0
2025-10-16T17:00:00Z,4282.825,4298.72,4279.845,4293.84,44665.0
2025-10-16T18:00:00Z,4293.885,4294.85,4273.3,4290.845,50285.0
2025-10-16T19:00:00Z,4290.835,4312.875,4287.635,4307.495,56747.0
2025-10-16T20:00:00Z,4307.535,4330.9,4307.535,4326.065,16408.0
2025-10-16T22:00:00Z,4338.03,4380.99,4333.165,4346.955,37965.0
2025-10-16T23:00:00Z,4346.965,4379.51,4341.48,4365.815,36934.0
2025-10-17T00:00:00Z,4365.805,4371.76,4353.685,4358.145,40629.0
2025-10-17T01:00:00Z,4358.17,4362.345,4278.68,4314.345,96431.0
2025-10-17T02:00:00Z,4314.175,4348.515,4312.295,4342.81,58766.0
2025-10-17T03:00:00Z,4342.81,4367.01,4339.055,4366.995,37884.0
2025-10-17T04:00:00Z,4366.995,4377.535,4354.815,4376.62,28772.0
2025-10-17T05:00:00Z,4376.585,4378.765,4342.18,4366.17,37895.0
2025-10-17T06:00:00Z,4366.235,4369.81,4346.81,4360.365,33857.0
2025-10-17T07:00:00Z,4360.195,4362.065,4306.255,4342.685,65633.0
2025-10-17T08:00:00Z,4342.525,4349.975,4321.16,4347.53,51506.0
2025-10-17T09:00:00Z,4347.555,4348.47,4332.46,4340.42,31334.0
2025-10-17T10:00:00Z,4340.4,4342.285,4319.505,4327.905,34219.0
2025-10-17T11:00:00Z,4327.885,4335.96,4286.745,4287.19,71016.0
2025-10-17T12:00:00Z,4287.48,4320.25,4283.665,4314.73,73207.0
2025-10-17T13:00:00Z,4314.8,4317.79,4258.335,4274.08,111224.0
2025-10-17T14:00:00Z,4274.13,4274.74,4215.775,4248.98,151913.0
2025-10-17T15:00:00Z,4248.95,4259.455,4231.065,4237.63,84570.0
2025-10-17T16:00:00Z,4237.635,4245.19,4200.53,4205.12,101579.0
2025-10-17T17:00:00Z,4205.24,4228.69,4185.91,4221.01,91058.0
2025-10-17T18:00:00Z,4221.07,4244.955,4218.05,4235.77,57425.0
2025-10-17T19:00:00Z,4235.82,4238.225,4212.54,4226.23,59983.0
2025-10-17T20:00:00Z,4226.18,4255.31,4220.37,4253.975,41131.0
2025-10-19T22:00:00Z,4267.075,4268.27,4245.345,4256.06,23134.0
2025-10-19T23:00:00Z,4255.99,4256.455,4233.465,4238.115,22362.0
2025-10-20T00:00:00Z,4238.11,4250.95,4219.115,4249.425,56848.0
2025-10-20T01:00:00Z,4249.36,4269.12,4229.325,4262.445,58305.0
2025-10-20T02:00:00Z,4262.5,4271.285,4253.33,4255.61,32764.0
2025-10-20T03:00:00Z,4255.615,4265.295,4248.775,4264.72,32254.0
2025-10-20T04:00:00Z,4264.69,4268.285,4260.375,4266.15,23947.0
2025-10-20T05:00:00Z,4266.37,4266.815,4239.675,4240.1,42560.0
2025-10-20T06:00:00Z,4240.21,4245.795,4221.205,4236.295,53724.0
2025-10-20T07:00:00Z,4236.265,4260.81,4234.65,4255.145,30885.0
2025-10-20T08:00:00Z,4255.135,4266.12,4252.4,4258.7,31330.0
2025-10-20T09:00:00Z,4258.71,4263.675,4250.445,4260.775,24071.0
2025-10-20T10:00:00Z,4260.765,4260.965,4245.77,4254.68,31566.0
2025-10-20T11:00:00Z,4254.665,4279.645,4251.04,4279.075,29295.0
2025-10-20T12:00:00Z,4279.06,4327.445,4272.8,4323.54,58213.0
2025-10-20T13:00:00Z,4323.55,4325.36,4299.595,4300.96,82362.0
2025-10-20T14:00:00Z,4300.965,4334.71,4292.85,4332.285,76711.0
2025-10-20T15:00:00Z,4332.3,4355.65,4332.28,4349.12,61466.0
2025-10-20T16:00:00Z,4349.115,4350.85,4342.735,4347.75,45540.0
2025-10-20T17:00:00Z,4347.74,4351.255,4337.195,4348.085,41541.0
2025-10-20T18:00:00Z,4348.115,4364.8,4344.53,4359.375,39674.0
2025-10-20T19:00:00Z,4359.365,4381.44,4359.2,4377.905,55804.0
2025-10-20T20:00:00Z,4377.84,4379.95,4346.23,4355.795,32140.0
2025-10-20T22:00:00Z,4366.33,4375.625,4357.51,4367.69,18192.0
2025-10-20T23:00:00Z,4367.655,4371.875,4356.83,4360.195,15555.0
2025-10-21T00:00:00Z,4360.19,4371.19,4356.25,4368.645,28682.0
2025-10-21T01:00:00Z,4368.61,4372.445,4333.095,4350.965,45006.0
2025-10-21T02:00:00Z,4350.98,4355.465,4335.54,4339.145,34024.0
2025-10-21T03:00:00Z,4339.045,4350.865,4338.2,4346.73,19263.0
2025-10-21T04:00:00Z,4346.725,4347.255,4336.985,4342.005,14185.0
2025-10-21T05:00:00Z,4341.81,4344.31,4317.455,4323.175,32223.0
2025-10-21T06:00:00Z,4323.105,4344.185,4317.395,4343.215,31345.0
2025-10-21T07:00:00Z,4343.25,4343.27,4293.46,4298.52,51445.0
2025-10-21T08:00:00Z,4298.51,4302.02,4245.245,4274.15,77748.0
2025-10-21T09:00:00Z,4274.145,4278.095,4254.84,4265.17,32709.0
2025-10-21T10:00:00Z,4265.16,4266.77,4249.6,4253.745,28940.0
2025-10-21T11:00:00Z,4253.74,4272.67,4245.56,4253.435,30071.0
2025-10-21T12:00:00Z,4253.45,4257.85,4205.87,4211.095,77452.0
2025-10-21T13:00:00Z,4211.33,4225.485,4167.66,4173.76,119951.0
2025-10-21T14:00:00Z,4173.84,4188.665,4080.58,4138.935,159212.0
2025-10-21T15:00:00Z,4139.03,4150.68,4119.89,4138.77,100731.0
2025-10-21T16:00:00Z,4138.81,4143.975,4101.79,4113.455,77467.0
2025-10-21T17:00:00Z,4113.415,4120.575,4093.83,4111.25,71696.0
2025-10-21T18:00:00Z,4111.265,4126.06,4106.58,4114.89,33358.0
2025-10-21T19:00:00Z,4115.005,4122.32,4100.795,4109.42,38818.0
2025-10-21T20:00:00Z,4109.43,4131.1,4106.37,4125.27,20015.0
2025-10-21T22:00:00Z,4124.28,4129.215,4114.03,4123.54,18152.0
2025-10-21T23:00:00Z,4123.5,4128.015,4090.005,4093.105,22971.0
2025-10-22T00:00:00Z,4093.09,4093.895,4004.28,4075.135,121852.0
2025-10-22T01:00:00Z,4075.145,4121.14,4064.545,4087.445,88233.0
2025-10-22T02:00:00Z,4087.45,4117.95,4087.45,4115.295,35078.0
2025-10-22T03:00:00Z,4115.275,4143.425,4107.34,4128.605,33813.0
2025-10-22T04:00:00Z,4128.61,4133.585,4107.355,4128.375,33017.0
2025-10-22T05:00:00Z,4128.47,4147.005,4126.73,4134.915,29752.0
